1.2924e-06,3.7287e-05,-2.702e-06,9.1091e-08,-3.604e-06,-4.1298e-06,7.0689e-06,-1.6073e-06,-5.1637e-06,-1.3057e-06
2.2114e-06,3.8727e-05,-2.3496e-06,-1.1574e-06,-4.3052e-06,-5.2934e-06,6.5834e-06,-2.8839e-06,-5.388e-06,-1.1628e-07
3.2557e-06,3.9691e-05,-1.6904e-06,-2.1952e-06,-4.4598e-06,-6.6827e-06,5.501e-06,-4.1063e-06,-5.6171e-06,9.3098e-07
4.3302e-06,4.0129e-05,-8.1886e-07,-2.9224e-06,-4.0616e-06,-8.2274e-06,3.8447e-06,-5.1116e-06,-5.7873e-06,1.7352e-06
5.3078e-06,4.0036e-05,1.5521e-07,-3.2644e-06,-3.2063e-06,-9.8275e-06,1.7169e-06,-5.7646e-06,-5.8327e-06,2.2454e-06
6.056e-06,3.9443e-05,1.1218e-06,-3.1695e-06,-2.0628e-06,-1.1363e-05,-7.0959e-07,-5.9768e-06,-5.6988e-06,2.4651e-06
6.4728e-06,3.8392e-05,1.966e-06,-2.6252e-06,-8.2717e-07,-1.272e-05,-3.2271e-06,-5.7089e-06,-5.3561e-06,2.4598e-06
6.4939e-06,3.6879e-05,2.5857e-06,-1.6836e-06,3.1971e-07,-1.384e-05,-5.6273e-06,-4.9858e-06,-4.8291e-06,2.3449e-06
6.0731e-06,3.4854e-05,2.9241e-06,-4.6459e-07,1.2317e-06,-1.4714e-05,-7.7182e-06,-3.9115e-06,-4.2029e-06,2.2364e-06
5.1803e-06,3.2287e-05,2.9809e-06,8.7389e-07,1.7996e-06,-1.5333e-05,-9.3384e-06,-2.6457e-06,-3.5841e-06,2.2047e-06
3.8228e-06,2.9204e-05,2.8139e-06,2.1741e-06,1.9644e-06,-1.5658e-05,-1.0371e-05,-1.3533e-06,-3.0647e-06,2.266e-06
2.0638e-06,2.5674e-05,2.5372e-06,3.2997e-06,1.7486e-06,-1.5635e-05,-1.0758e-05,-1.689e-07,-2.7205e-06,2.3997e-06
1.4387e-08,2.177e-05,2.2961e-06,4.138e-06,1.2619e-06,-1.5226e-05,-1.0517e-05,8.145e-07,-2.6084e-06,2.5715e-06
-2.1828e-06,1.7538e-05,2.2244e-06,4.5984e-06,6.5584e-07,-1.4449e-05,-9.7522e-06,1.5363e-06,-2.734e-06,2.7479e-06
-4.3651e-06,1.3014e-05,2.4129e-06,4.6294e-06,7.4136e-08,-1.3376e-05,-8.6295e-06,1.9573e-06,-3.0283e-06,2.8913e-06
-6.3656e-06,8.2735e-06,2.8905e-06,4.2468e-06,-3.6891e-07,-1.209e-05,-7.3361e-06,2.0651e-06,-3.3675e-06,2.9481e-06
-8.0438e-06,3.4667e-06,3.6164e-06,3.5418e-06,-6.0056e-07,-1.0632e-05,-6.0263e-06,1.8921e-06,-3.6296e-06,2.8631e-06
-9.3096e-06,-1.1936e-06,4.4959e-06,2.6501e-06,-5.9498e-07,-8.9933e-06,-4.7818e-06,1.5245e-06,-3.7452e-06,2.6054e-06
-1.0115e-05,-5.4933e-06,5.4054e-06,1.7097e-06,-3.5929e-07,-7.1248e-06,-3.6086e-06,1.0881e-06,-3.7041e-06,2.1649e-06
-1.0443e-05,-9.2807e-06,6.2023e-06,8.3227e-07,7.0078e-08,-4.9625e-06,-2.4747e-06,7.1773e-07,-3.5347e-06,1.5346e-06
-1.0303e-05,-1.2491e-05,6.7364e-06,9.7083e-08,6.0448e-07,-2.4466e-06,-1.3518e-06,5.2986e-07,-3.2831e-06,7.182e-07
-9.745e-06,-1.5139e-05,6.8824e-06,-4.3854e-07,1.0965e-06,4.82e-07,-2.3132e-07,6.0515e-07,-2.9945e-06,-2.4261e-07
-8.839e-06,-1.7313e-05,6.5678e-06,-7.359e-07,1.3747e-06,3.8724e-06,8.8361e-07,9.7945e-07,-2.6942e-06,-1.2572e-06
-7.6674e-06,-1.9148e-05,5.7728e-06,-7.9051e-07,1.2916e-06,7.7118e-06,1.9908e-06,1.6388e-06,-2.3767e-06,-2.2073e-06
-6.3111e-06,-2.081e-05,4.5267e-06,-6.517e-07,7.6857e-07,1.1889e-05,3.0934e-06,2.5161e-06,-2.0226e-06,-2.9797e-06
-4.8406e-06,-2.2451e-05,2.9189e-06,-4.3507e-07,-1.7485e-07,1.6227e-05,4.1911e-06,3.4907e-06,-1.6221e-06,-3.4806e-06
-3.3322e-06,-2.418e-05,1.0976e-06,-3.1055e-07,-1.4344e-06,2.054e-05,5.2633e-06,4.4027e-06,-1.1761e-06,-3.6324e-06
-1.8942e-06,-2.6026e-05,-7.5947e-07,-4.5009e-07,-2.8623e-06,2.4653e-05,6.2551e-06,5.1005e-06,-6.8833e-07,-3.3754e-06
-6.4951e-07,-2.7928e-05,-2.4808e-06,-9.5896e-07,-4.2925e-06,2.8404e-05,7.0746e-06,5.4941e-06,-1.6686e-07,-2.6816e-06
3.1681e-07,-2.9744e-05,-3.9269e-06,-1.8462e-06,-5.5584e-06,3.1644e-05,7.6161e-06,5.5616e-06,3.751e-07,-1.5694e-06
9.8286e-07,-3.1304e-05,-5.0064e-06,-3.0422e-06,-6.525e-06,3.427e-05,7.8028e-06,5.3252e-06,9.1266e-07,-1.0243e-07
1.3736e-06,-3.2499e-05,-5.6686e-06,-4.4181e-06,-7.1168e-06,3.6227e-05,7.6152e-06,4.8441e-06,1.4e-06,1.6329e-06
1.5367e-06,-3.3323e-05,-5.8882e-06,-5.8014e-06,-7.3194e-06,3.7488e-05,7.0866e-06,4.2107e-06,1.7778e-06,3.5368e-06
1.5295e-06,-3.3867e-05,-5.6779e-06,-7.0065e-06,-7.1639e-06,3.8058e-05,6.2876e-06,3.5269e-06,1.9927e-06,5.4669e-06
1.434e-06,-3.4256e-05,-5.1156e-06,-7.8689e-06,-6.7228e-06,3.7976e-05,5.3208e-06,2.8747e-06,2.0194e-06,7.2182e-06
1.3883e-06,-3.4577e-05,-4.3391e-06,-8.2718e-06,-6.1106e-06,3.7322e-05,4.3039e-06,2.3088e-06,1.8835e-06,8.5654e-06
1.5694e-06,-3.4853e-05,-3.518e-06,-8.1555e-06,-5.4573e-06,3.6203e-05,3.3349e-06,1.8694e-06,1.6658e-06,9.3257e-06
2.1193e-06,-3.5074e-05,-2.8347e-06,-7.4933e-06,-4.8615e-06,3.4731e-05,2.4754e-06,1.593e-06,1.4754e-06,9.383e-06
3.0812e-06,-3.5235e-05,-2.4546e-06,-6.264e-06,-4.366e-06,3.2999e-05,1.7654e-06,1.5068e-06,1.4e-06,8.6879e-06
4.3861e-06,-3.53e-05,-2.4768e-06,-4.4821e-06,-3.9709e-06,3.1073e-05,1.2364e-06,1.6125e-06,1.4733e-06,7.2663e-06
5.9027e-06,-3.5168e-05,-2.9027e-06,-2.2709e-06,-3.6543e-06,2.9016e-05,9.1133e-07,1.8629e-06,1.6767e-06,5.2181e-06
7.5059e-06,-3.4684e-05,-3.6342e-06,1.2727e-07,-3.3761e-06,2.6893e-05,8.0437e-07,2.147e-06,1.9624e-06,2.6966e-06
9.0943e-06,-3.3686e-05,-4.4967e-06,2.4328e-06,-3.0712e-06,2.4756e-05,9.1604e-07,2.3144e-06,2.281e-06,-1.0404e-07
1.0575e-05,-3.2071e-05,-5.2908e-06,4.4127e-06,-2.649e-06,2.2636e-05,1.2195e-06,2.2307e-06,2.6112e-06,-2.9413e-06
1.1857e-05,-2.9856e-05,-5.8429e-06,5.9004e-06,-2.01e-06,2.0541e-05,1.6432e-06,1.8135e-06,2.9683e-06,-5.5413e-06
1.2837e-05,-2.7165e-05,-6.0203e-06,6.787e-06,-1.0816e-06,1.8456e-05,2.0681e-06,1.0325e-06,3.3678e-06,-7.6537e-06
1.3392e-05,-2.4176e-05,-5.7367e-06,7.0342e-06,1.3899e-07,1.6339e-05,2.3531e-06,-8.9612e-08,3.7881e-06,-9.1047e-06
1.3395e-05,-2.107e-05,-4.9687e-06,6.6903e-06,1.5695e-06,1.4129e-05,2.3823e-06,-1.4589e-06,4.1866e-06,-9.8246e-06
1.2748e-05,-1.8028e-05,-3.7627e-06,5.8711e-06,3.085e-06,1.1763e-05,2.1039e-06,-2.9103e-06,4.5366e-06,-9.847e-06
1.1403e-05,-1.5256e-05,-2.2207e-06,4.7222e-06,4.5784e-06,9.1994e-06,1.5363e-06,-4.249e-06,4.8223e-06,-9.2765e-06
9.3824e-06,-1.2979e-05,-4.7492e-07,3.3832e-06,5.9795e-06,6.4432e-06,7.4394e-07,-5.3077e-06,5.0268e-06,-8.247e-06
6.7913e-06,-1.1375e-05,1.3408e-06,1.9665e-06,7.2381e-06,3.5238e-06,-1.8782e-07,-5.9839e-06,5.1561e-06,-6.9084e-06
3.8115e-06,-1.0492e-05,3.1121e-06,5.608e-07,8.3106e-06,4.6171e-07,-1.1639e-06,-6.2334e-06,5.2596e-06,-5.431e-06
6.681e-07,-1.0213e-05,4.7507e-06,-7.587e-07,9.1642e-06,-2.7425e-06,-2.0896e-06,-6.0407e-06,5.3958e-06,-3.983e-06
-2.4035e-06,-1.0308e-05,6.1935e-06,-1.932e-06,9.7918e-06,-6.0856e-06,-2.8928e-06,-5.4136e-06,5.574e-06,-2.6874e-06
-5.1819e-06,-1.0516e-05,7.4038e-06,-2.9185e-06,1.0225e-05,-9.5288e-06,-3.5435e-06,-4.4014e-06,5.7438e-06,-1.6079e-06
-7.4868e-06,-1.0626e-05,8.3634e-06,-3.6955e-06,1.0526e-05,-1.2999e-05,-4.0521e-06,-3.0981e-06,5.845e-06,-7.6636e-07
-9.2008e-06,-1.0514e-05,9.0596e-06,-4.2571e-06,1.0759e-05,-1.6422e-05,-4.4478e-06,-1.6267e-06,5.8546e-06,-1.5008e-07
-1.0287e-05,-1.0112e-05,9.4821e-06,-4.6149e-06,1.0948e-05,-1.9739e-05,-4.7466e-06,-1.1745e-07,5.7852e-06,2.9777e-07
-1.0808e-05,-9.379e-06,9.6116e-06,-4.7978e-06,1.1053e-05,-2.2875e-05,-4.9456e-06,1.3133e-06,5.6526e-06,6.683e-07
-1.0912e-05,-8.3008e-06,9.3973e-06,-4.8459e-06,1.0993e-05,-2.5711e-05,-5.0538e-06,2.582e-06,5.4551e-06,1.0522e-06
-1.0774e-05,-6.8887e-06,8.7872e-06,-4.798e-06,1.0673e-05,-2.8117e-05,-5.1062e-06,3.643e-06,5.1796e-06,1.5145e-06
-1.0521e-05,-5.1779e-06,7.787e-06,-4.6784e-06,1.0033e-05,-3.0011e-05,-5.135e-06,4.4824e-06,4.8223e-06,2.0905e-06
-1.0208e-05,-3.2339e-06,6.4648e-06,-4.4937e-06,9.0642e-06,-3.1408e-05,-5.1364e-06,5.1077e-06,4.4074e-06,2.7865e-06
-9.8442e-06,-1.1563e-06,4.9243e-06,-4.2513e-06,7.8197e-06,-3.2413e-05,-5.0658e-06,5.5336e-06,3.9861e-06,3.5751e-06
-9.4197e-06,9.4652e-07,3.3025e-06,-3.9823e-06,6.3866e-06,-3.3159e-05,-4.8621e-06,5.7662e-06,3.6186e-06,4.4001e-06
-8.9069e-06,2.979e-06,1.7604e-06,-3.741e-06,4.8516e-06,-3.3738e-05,-4.4844e-06,5.7938e-06,3.3594e-06,5.1976e-06
-8.2575e-06,4.8442e-06,4.3858e-07,-3.5766e-06,3.2819e-06,-3.4189e-05,-3.9344e-06,5.593e-06,3.2511e-06,5.9202e-06
-7.4005e-06,6.4415e-06,-5.803e-07,-3.5056e-06,1.735e-06,-3.4514e-05,-3.2461e-06,5.1481e-06,3.3198e-06,6.5411e-06
-6.2628e-06,7.7218e-06,-1.2664e-06,-3.5124e-06,2.7566e-07,-3.4709e-05,-2.4649e-06,4.4663e-06,3.57e-06,7.0299e-06
-4.8216e-06,8.7543e-06,-1.6287e-06,-3.5813e-06,-1.0279e-06,-3.4766e-05,-1.6466e-06,3.576e-06,3.9627e-06,7.3257e-06
-3.14e-06,9.7221e-06,-1.7258e-06,-3.7254e-06,-2.1263e-06,-3.4656e-05,-8.6547e-07,2.519e-06,4.3997e-06,7.3304e-06
-1.3428e-06,1.0805e-05,-1.678e-06,-3.9666e-06,-3.006e-06,-3.4334e-05,-1.9878e-07,1.3553e-06,4.7582e-06,6.9321e-06
4.1995e-07,1.204e-05,-1.6404e-06,-4.3004e-06,-3.6868e-06,-3.3747e-05,3.0332e-07,1.6413e-07,4.9387e-06,6.0555e-06
1.9826e-06,1.3311e-05,-1.7631e-06,-4.6941e-06,-4.2112e-06,-3.2855e-05,6.3611e-07,-9.7474e-07,4.8745e-06,4.7086e-06
3.1831e-06,1.4449e-05,-2.1698e-06,-5.0959e-06,-4.6363e-06,-3.1629e-05,8.4569e-07,-1.9934e-06,4.5161e-06,2.989e-06
3.9055e-06,1.5312e-05,-2.9366e-06,-5.4229e-06,-5.0269e-06,-3.0052e-05,1.0098e-06,-2.8289e-06,3.832e-06,1.0476e-06
4.1108e-06,1.5782e-05,-4.0612e-06,-5.5545e-06,-5.4532e-06,-2.8109e-05,1.201e-06,-3.4294e-06,2.8252e-06,-9.558e-07
3.8471e-06,1.5774e-05,-5.4539e-06,-5.3626e-06,-5.9748e-06,-2.5798e-05,1.4756e-06,-3.7821e-06,1.5388e-06,-2.8827e-06
3.2329e-06,1.5254e-05,-6.9707e-06,-4.7636e-06,-6.6103e-06,-2.3147e-05,1.8751e-06,-3.9242e-06,4.247e-08,-4.6292e-06
2.4048e-06,1.4235e-05,-8.4626e-06,-3.7565e-06,-7.3222e-06,-2.0219e-05,2.3898e-06,-3.9212e-06,-1.5813e-06,-6.1199e-06
1.4831e-06,1.2754e-05,-9.7975e-06,-2.4223e-06,-8.0459e-06,-1.7112e-05,2.9187e-06,-3.846e-06,-3.2479e-06,-7.2871e-06
5.9132e-07,1.0848e-05,-1.0868e-05,-8.801e-07,-8.7346e-06,-1.3955e-05,3.2965e-06,-3.7711e-06,-4.89e-06,-8.0666e-06
-1.3266e-07,8.6022e-06,-1.1626e-05,7.6499e-07,-9.3691e-06,-1.0881e-05,3.3576e-06,-3.7587e-06,-6.469e-06,-8.4311e-06
-5.9459e-07,6.1912e-06,-1.2117e-05,2.4359e-06,-9.9323e-06,-7.9949e-06,2.9868e-06,-3.8431e-06,-7.9697e-06,-8.422e-06
-8.0414e-07,3.8727e-06,-1.2442e-05,4.0765e-06,-1.0388e-05,-5.3625e-06,2.1515e-06,-4.0177e-06,-9.3967e-06,-8.1385e-06
-8.4051e-07,1.9342e-06,-1.2671e-05,5.6411e-06,-1.0681e-05,-3.0199e-06,9.1111e-07,-4.2419e-06,-1.0759e-05,-7.6985e-06
-7.6034e-07,6.503e-07,-1.2794e-05,7.0781e-06,-1.0755e-05,-9.8739e-07,-6.0728e-07,-4.4675e-06,-1.2036e-05,-7.2016e-06
-5.5547e-07,2.454e-07,-1.2752e-05,8.3241e-06,-1.0574e-05,7.1862e-07,-2.2414e-06,-4.666e-06,-1.3171e-05,-6.7124e-06
-1.7456e-07,8.3387e-07,-1.2501e-05,9.3178e-06,-1.0128e-05,2.0852e-06,-3.8103e-06,-4.832e-06,-1.4093e-05,-6.2643e-06
4.386e-07,2.3943e-06,-1.2036e-05,1.0017e-05,-9.4415e-06,3.1057e-06,-5.1285e-06,-4.9677e-06,-1.4734e-05,-5.8679e-06
1.3082e-06,4.8079e-06,-1.1366e-05,1.0407e-05,-8.5839e-06,3.7748e-06,-6.0274e-06,-5.0711e-06,-1.5027e-05,-5.5016e-06
2.4041e-06,7.8968e-06,-1.0472e-05,1.0501e-05,-7.6606e-06,4.0819e-06,-6.3786e-06,-5.1311e-06,-1.4908e-05,-5.1072e-06
3.6545e-06,1.1443e-05,-9.3263e-06,1.0349e-05,-6.7685e-06,4.0158e-06,-6.1297e-06,-5.1156e-06,-1.4335e-05,-4.6227e-06
4.9742e-06,1.5215e-05,-7.9279e-06,1.0037e-05,-5.9568e-06,3.5828e-06,-5.3318e-06,-4.9616e-06,-1.3309e-05,-4.0177e-06
6.277e-06,1.8983e-05,-6.3174e-06,9.6609e-06,-5.2229e-06,2.8289e-06,-4.124e-06,-4.5916e-06,-1.1878e-05,-3.2942e-06
7.4686e-06,2.251e-05,-4.5505e-06,9.2861e-06,-4.5226e-06,1.8477e-06,-2.6822e-06,-3.9482e-06,-1.013e-05,-2.4784e-06
8.4399e-06,2.5571e-05,-2.6802e-06,8.9176e-06,-3.7898e-06,7.705e-07,-1.1854e-06,-3.02e-06,-8.1765e-06,-1.6182e-06
9.0694e-06,2.8003e-05,-7.6284e-07,8.5184e-06,-2.9581e-06,-2.5495e-07,1.9487e-07,-1.8328e-06,-6.1415e-06,-7.6496e-07
9.246e-06,2.9741e-05,1.1297e-06,8.037e-06,-1.9689e-06,-1.0905e-06,1.3246e-06,-4.2197e-07,-4.1488e-06,5.7986e-08
8.906e-06,3.08e-05,2.9144e-06,7.423e-06,-7.7497e-07,-1.6242e-06,2.1394e-06,1.1764e-06,-2.314e-06,8.669e-07
8.0632e-06,3.125e-05,4.516e-06,6.6411e-06,6.4176e-07,-1.7676e-06,2.643e-06,2.9059e-06,-7.28e-07,1.7003e-06
6.8225e-06,3.1204e-05,5.8833e-06,5.6953e-06,2.2532e-06,-1.4424e-06,2.8877e-06,4.6734e-06,5.5214e-07,2.5884e-06
5.3621e-06,3.0787e-05,6.9974e-06,4.6512e-06,3.9673e-06,-5.869e-07,2.9512e-06,6.3496e-06,1.5094e-06,3.5372e-06
