-3.0008e-06,2.7155e-06,-1.5781e-06,8.7262e-06,2.3326e-06,-7.9927e-06,4.2436e-05,-5.714e-07,-9.0923e-06,7.0597e-06
-1.3874e-06,1.9113e-06,-4.2522e-07,8.7998e-06,3.9011e-06,-8.5564e-06,4.3513e-05,2.5452e-07,-6.2173e-06,7.3645e-06
2.1166e-09,7.7318e-07,6.0285e-07,9.0291e-06,5.0134e-06,-9.3059e-06,4.2487e-05,1.546e-06,-3.3197e-06,7.7451e-06
1.076e-06,-6.2921e-07,1.553e-06,9.4395e-06,5.4999e-06,-1.0217e-05,3.9422e-05,2.971e-06,-7.562e-07,8.0503e-06
1.7978e-06,-2.1874e-06,2.4934e-06,1.002e-05,5.3202e-06,-1.1269e-05,3.4649e-05,4.1803e-06,1.0859e-06,8.1e-06
2.1796e-06,-3.7808e-06,3.4581e-06,1.073e-05,4.5361e-06,-1.2426e-05,2.8748e-05,4.866e-06,1.9212e-06,7.7596e-06
2.2745e-06,-5.2961e-06,4.4113e-06,1.1538e-05,3.2649e-06,-1.3638e-05,2.245e-05,4.8125e-06,1.653e-06,6.9849e-06
2.1552e-06,-6.6438e-06,5.253e-06,1.2443e-05,1.6376e-06,-1.4882e-05,1.6432e-05,3.9329e-06,3.9645e-07,5.81e-06
1.8894e-06,-7.7692e-06,5.8418e-06,1.3476e-05,-2.3271e-07,-1.6185e-05,1.1101e-05,2.2951e-06,-1.5521e-06,4.3143e-06
1.5226e-06,-8.632e-06,6.0184e-06,1.4651e-05,-2.2576e-06,-1.7598e-05,6.5026e-06,1.2324e-07,-3.7791e-06,2.6116e-06
1.0686e-06,-9.183e-06,5.6421e-06,1.5933e-05,-4.3485e-06,-1.9127e-05,2.4147e-06,-2.2369e-06,-5.82e-06,8.547e-07
5.0672e-07,-9.3798e-06,4.6404e-06,1.7211e-05,-6.3984e-06,-2.0706e-05,-1.469e-06,-4.3851e-06,-7.217e-06,-7.6843e-07
-2.0695e-07,-9.2162e-06,3.0531e-06,1.831e-05,-8.3004e-06,-2.2213e-05,-5.3711e-06,-5.9492e-06,-7.5749e-06,-2.0704e-06
-1.109e-06,-8.7165e-06,1.0398e-06,1.9042e-05,-9.9698e-06,-2.3504e-05,-9.3487e-06,-6.6559e-06,-6.6153e-06,-2.9134e-06
-2.1811e-06,-7.9102e-06,-1.1667e-06,1.9269e-05,-1.1335e-05,-2.4442e-05,-1.3301e-05,-6.3667e-06,-4.2208e-06,-3.2342e-06
-3.3237e-06,-6.82e-06,-3.3204e-06,1.8936e-05,-1.2318e-05,-2.4902e-05,-1.7027e-05,-5.08e-06,-4.6334e-07,-3.0424e-06
-4.3741e-06,-5.467e-06,-5.1881e-06,1.808e-05,-1.284e-05,-2.4791e-05,-2.0297e-05,-2.9101e-06,4.3929e-06,-2.4125e-06
-5.1412e-06,-3.8692e-06,-6.5589e-06,1.6803e-05,-1.2856e-05,-2.4072e-05,-2.2906e-05,-6.4546e-08,9.9245e-06,-1.4759e-06
-5.4385e-06,-2.0257e-06,-7.2735e-06,1.5241e-05,-1.2371e-05,-2.2777e-05,-2.4712e-05,3.1699e-06,1.5618e-05,-4.0684e-07
-5.1204e-06,9.4652e-08,-7.2626e-06,1.3533e-05,-1.1447e-05,-2.0996e-05,-2.5644e-05,6.4461e-06,2.0956e-05,6.1294e-07
-4.1243e-06,2.5333e-06,-6.5695e-06,1.181e-05,-1.0215e-05,-1.8852e-05,-2.5691e-05,9.4014e-06,2.55e-05,1.4367e-06
-2.4923e-06,5.2979e-06,-5.3363e-06,1.0193e-05,-8.8746e-06,-1.6484e-05,-2.491e-05,1.1717e-05,2.8937e-05,1.9679e-06
-3.5507e-07,8.3334e-06,-3.7539e-06,8.7971e-06,-7.6478e-06,-1.4025e-05,-2.3428e-05,1.3168e-05,3.1092e-05,2.1451e-06
2.113e-06,1.1518e-05,-2.0097e-06,7.7149e-06,-6.7142e-06,-1.1586e-05,-2.1451e-05,1.365e-05,3.1903e-05,1.9322e-06
4.736e-06,1.4666e-05,-2.7165e-07,7.0109e-06,-6.1566e-06,-9.2252e-06,-1.9249e-05,1.319e-05,3.142e-05,1.3314e-06
7.3422e-06,1.7532e-05,1.2999e-06,6.7255e-06,-5.9431e-06,-6.9534e-06,-1.7134e-05,1.1929e-05,2.9803e-05,4.0247e-07
9.7485e-06,1.9848e-05,2.5456e-06,6.8735e-06,-5.9258e-06,-4.7494e-06,-1.5407e-05,1.0093e-05,2.7291e-05,-7.458e-07
1.1763e-05,2.1408e-05,3.3223e-06,7.4205e-06,-5.8574e-06,-2.5947e-06,-1.4295e-05,7.94e-06,2.4159e-05,-1.9867e-06
1.3209e-05,2.2145e-05,3.528e-06,8.2525e-06,-5.4522e-06,-4.8875e-07,-1.3906e-05,5.7128e-06,2.0689e-05,-3.1992e-06
1.3957e-05,2.2152e-05,3.1221e-06,9.1696e-06,-4.4735e-06,1.5592e-06,-1.42e-05,3.6024e-06,1.7161e-05,-4.2769e-06
1.3957e-05,2.1645e-05,2.1393e-06,9.9217e-06,-2.7978e-06,3.5439e-06,-1.5009e-05,1.7383e-06,1.3847e-05,-5.1364e-06
1.3254e-05,2.0905e-05,6.9715e-07,1.0268e-05,-4.3178e-07,5.4687e-06,-1.6084e-05,1.9293e-07,1.0985e-05,-5.7293e-06
1.1969e-05,2.021e-05,-1.0181e-06,1.0031e-05,2.5069e-06,7.3388e-06,-1.7201e-05,-1.0077e-06,8.7416e-06,-6.0466e-06
1.0239e-05,1.9771e-05,-2.7856e-06,9.1252e-06,5.8228e-06,9.1483e-06,-1.8206e-05,-1.8721e-06,7.1913e-06,-6.1119e-06
8.1753e-06,1.9714e-05,-4.3944e-06,7.5638e-06,9.2716e-06,1.0872e-05,-1.9018e-05,-2.4311e-06,6.3159e-06,-5.9623e-06
5.8705e-06,2.008e-05,-5.6829e-06,5.4351e-06,1.2588e-05,1.2478e-05,-1.9627e-05,-2.7353e-06,6.0181e-06,-5.6193e-06
3.4192e-06,2.0846e-05,-6.5552e-06,2.8686e-06,1.5521e-05,1.3941e-05,-2.0127e-05,-2.8602e-06,6.1459e-06,-5.0716e-06
9.1532e-07,2.1947e-05,-6.9781e-06,1.2693e-08,1.7874e-05,1.5257e-05,-2.0731e-05,-2.9046e-06,6.5126e-06,-4.2941e-06
-1.5544e-06,2.3281e-05,-6.9753e-06,-2.9641e-06,1.9544e-05,1.6427e-05,-2.1688e-05,-2.9816e-06,6.916e-06,-3.278e-06
-3.8961e-06,2.4674e-05,-6.621e-06,-5.8731e-06,2.0523e-05,1.7452e-05,-2.3122e-05,-3.205e-06,7.1687e-06,-2.0407e-06
-5.9923e-06,2.5872e-05,-6.0214e-06,-8.5164e-06,2.0889e-05,1.8315e-05,-2.4922e-05,-3.6555e-06,7.134e-06,-6.1609e-07
-7.7134e-06,2.6575e-05,-5.2852e-06,-1.0697e-05,2.0766e-05,1.8979e-05,-2.6751e-05,-4.3424e-06,6.7468e-06,9.5354e-07
-8.9423e-06,2.6524e-05,-4.4954e-06,-1.2236e-05,2.0291e-05,1.9394e-05,-2.817e-05,-5.1997e-06,6.0193e-06,2.6133e-06
-9.5852e-06,2.558e-05,-3.6866e-06,-1.2991e-05,1.9601e-05,1.9514e-05,-2.8803e-05,-6.1223e-06,5.0383e-06,4.2751e-06
-9.5773e-06,2.3758e-05,-2.8423e-06,-1.2879e-05,1.8839e-05,1.9332e-05,-2.8467e-05,-7.0076e-06,3.9517e-06,5.7936e-06
-8.8853e-06,2.1204e-05,-1.9148e-06,-1.1901e-05,1.815e-05,1.8881e-05,-2.7213e-05,-7.7754e-06,2.9367e-06,6.9722e-06
-7.5081e-06,1.8137e-05,-8.5296e-07,-1.0159e-05,1.7643e-05,1.8223e-05,-2.5268e-05,-8.36e-06,2.1599e-06,7.6114e-06
-5.5056e-06,1.4799e-05,3.7518e-07,-7.8588e-06,1.7363e-05,1.7429e-05,-2.2951e-05,-8.7102e-06,1.7448e-06,7.5699e-06
-3.0517e-06,1.1429e-05,1.7648e-06,-5.2799e-06,1.728e-05,1.6563e-05,-2.0593e-05,-8.8163e-06,1.7561e-06,6.8038e-06
-4.603e-07,8.2343e-06,3.2538e-06,-2.7388e-06,1.7312e-05,1.5689e-05,-1.8474e-05,-8.7335e-06,2.1955e-06,5.3668e-06
1.857e-06,5.3396e-06,4.7026e-06,-5.4046e-07,1.7372e-05,1.4863e-05,-1.6783e-05,-8.5653e-06,3.0037e-06,3.3834e-06
3.5026e-06,2.7592e-06,5.8987e-06,1.0765e-06,1.7392e-05,1.4127e-05,-1.5609e-05,-8.4249e-06,4.0737e-06,1.0242e-06
4.2182e-06,4.0209e-07,6.6112e-06,1.9609e-06,1.7294e-05,1.3489e-05,-1.4937e-05,-8.4085e-06,5.279e-06,-1.5003e-06
3.9465e-06,-1.8693e-06,6.6623e-06,2.0277e-06,1.6942e-05,1.2928e-05,-1.4638e-05,-8.5765e-06,6.4999e-06,-3.9414e-06
2.8092e-06,-4.1694e-06,5.9658e-06,1.2485e-06,1.6137e-05,1.2392e-05,-1.4463e-05,-8.9316e-06,7.6329e-06,-6.0318e-06
1.0386e-06,-6.5584e-06,4.5281e-06,-3.1857e-07,1.4663e-05,1.1821e-05,-1.4072e-05,-9.4075e-06,8.5874e-06,-7.5258e-06
-1.0969e-06,-9.0504e-06,2.4405e-06,-2.5007e-06,1.236e-05,1.1175e-05,-1.3101e-05,-9.881e-06,9.2831e-06,-8.2464e-06
-3.3405e-06,-1.1631e-05,-1.2552e-07,-5.035e-06,9.186e-06,1.0463e-05,-1.1236e-05,-1.0186e-05,9.6463e-06,-8.1244e-06
-5.4613e-06,-1.4267e-05,-2.92e-06,-7.63e-06,5.2468e-06,9.7356e-06,-8.2725e-06,-1.0131e-05,9.6114e-06,-7.2169e-06
-7.2535e-06,-1.691e-05,-5.6211e-06,-1.0025e-05,7.8609e-07,9.0546e-06,-4.1398e-06,-9.5335e-06,9.1286e-06,-5.6984e-06
-8.5434e-06,-1.95e-05,-7.8689e-06,-1.2032e-05,-3.8619e-06,8.4533e-06,1.0736e-06,-8.2791e-06,8.1671e-06,-3.8249e-06
-9.223e-06,-2.1967e-05,-9.333e-06,-1.3554e-05,-8.3416e-06,7.9023e-06,7.095e-06,-6.3568e-06,6.7187e-06,-1.8759e-06
-9.289e-06,-2.4225e-05,-9.7829e-06,-1.4559e-05,-1.2352e-05,7.3063e-06,1.3465e-05,-3.8718e-06,4.8124e-06,-9.9223e-08
-8.8367e-06,-2.6172e-05,-9.1351e-06,-1.5028e-05,-1.5711e-05,6.5422e-06,1.9585e-05,-1.0319e-06,2.5296e-06,1.3192e-06
-8.0065e-06,-2.7705e-05,-7.4721e-06,-1.4931e-05,-1.8383e-05,5.5132e-06,2.4804e-05,1.8907e-06,2.7071e-09,2.2677e-06
-6.9328e-06,-2.8755e-05,-5.0199e-06,-1.4247e-05,-2.0437e-05,4.184e-06,2.8518e-05,4.6149e-06,-2.6013e-06,2.7103e-06
-5.7259e-06,-2.9316e-05,-2.0831e-06,-1.3032e-05,-2.1978e-05,2.5925e-06,3.0262e-05,6.8962e-06,-5.107e-06,2.6784e-06
-4.4783e-06,-2.9455e-05,1.0276e-06,-1.1433e-05,-2.3106e-05,8.4102e-07,2.9772e-05,8.5515e-06,-7.351e-06,2.2599e-06
-3.2682e-06,-2.9295e-05,4.0398e-06,-9.6783e-06,-2.3917e-05,-9.2626e-07,2.7047e-05,9.4696e-06,-9.1868e-06,1.5891e-06
-2.1441e-06,-2.8965e-05,6.7426e-06,-8.0337e-06,-2.4502e-05,-2.5445e-06,2.2384e-05,9.6139e-06,-1.0486e-05,8.3091e-07
-1.1026e-06,-2.8562e-05,8.9927e-06,-6.7737e-06,-2.4955e-05,-3.8502e-06,1.6339e-05,9.0277e-06,-1.115e-05,1.6303e-07
-9.0923e-08,-2.813e-05,1.0697e-05,-6.1368e-06,-2.5358e-05,-4.7173e-06,9.6019e-06,7.8402e-06,-1.1129e-05,-2.4943e-07
9.5739e-07,-2.7678e-05,1.1781e-05,-6.2724e-06,-2.5761e-05,-5.0889e-06,2.8364e-06,6.2476e-06,-1.0456e-05,-2.9639e-07
2.0706e-06,-2.7182e-05,1.217e-05,-7.1927e-06,-2.6168e-05,-4.9865e-06,-3.4293e-06,4.4614e-06,-9.2424e-06,3.7688e-08
3.2095e-06,-2.6593e-05,1.1807e-05,-8.7639e-06,-2.6538e-05,-4.5071e-06,-8.8131e-06,2.6449e-06,-7.6314e-06,6.7411e-07
4.2752e-06,-2.5852e-05,1.0694e-05,-1.0754e-05,-2.68e-05,-3.8046e-06,-1.3012e-05,8.7296e-07,-5.7532e-06,1.4795e-06
5.136e-06,-2.4926e-05,8.9268e-06,-1.2906e-05,-2.6871e-05,-3.0508e-06,-1.5748e-05,-8.6849e-07,-3.7466e-06,2.3089e-06
5.6659e-06,-2.383e-05,6.683e-06,-1.4973e-05,-2.6672e-05,-2.3987e-06,-1.6785e-05,-2.6429e-06,-1.8332e-06,3.0327e-06
5.7844e-06,-2.2614e-05,4.1917e-06,-1.6742e-05,-2.6144e-05,-1.9596e-06,-1.5997e-05,-4.5017e-06,-3.519e-07,3.5505e-06
5.4648e-06,-2.1339e-05,1.7065e-06,-1.8047e-05,-2.5278e-05,-1.7969e-06,-1.3433e-05,-6.4254e-06,2.9183e-07,3.7936e-06
4.7229e-06,-2.0069e-05,-5.0624e-07,-1.8785e-05,-2.4144e-05,-1.9306e-06,-9.3194e-06,-8.2989e-06,-2.5665e-07,3.7245e-06
3.622e-06,-1.886e-05,-2.1969e-06,-1.8897e-05,-2.2862e-05,-2.3405e-06,-4.0138e-06,-9.9358e-06,-2.1889e-06,3.3473e-06
2.2787e-06,-1.7756e-05,-3.1818e-06,-1.834e-05,-2.1548e-05,-2.9597e-06,2.0702e-06,-1.1134e-05,-5.4883e-06,2.7185e-06
8.3904e-07,-1.6783e-05,-3.3805e-06,-1.7062e-05,-2.0291e-05,-3.6748e-06,8.5492e-06,-1.1727e-05,-9.9457e-06,1.9379e-06
-5.4865e-07,-1.5945e-05,-2.8228e-06,-1.5026e-05,-1.9172e-05,-4.3563e-06,1.514e-05,-1.1615e-05,-1.5197e-05,1.1176e-06
-1.7473e-06,-1.5209e-05,-1.6395e-06,-1.225e-05,-1.8263e-05,-4.9041e-06,2.1673e-05,-1.0786e-05,-2.0757e-05,3.5335e-07
-2.6464e-06,-1.4504e-05,-4.6501e-08,-8.8326e-06,-1.761e-05,-5.269e-06,2.8028e-05,-9.3139e-06,-2.6053e-05,-2.8581e-07
-3.1691e-06,-1.3763e-05,1.6832e-06,-4.9161e-06,-1.72e-05,-5.4419e-06,3.4e-05,-7.3553e-06,-3.0489e-05,-7.5644e-07
-3.2598e-06,-1.2945e-05,3.2649e-06,-6.5344e-07,-1.6959e-05,-5.4414e-06,3.9222e-05,-5.1427e-06,-3.3529e-05,-1.0402e-06
-2.879e-06,-1.204e-05,4.461e-06,3.8079e-06,-1.6771e-05,-5.3168e-06,4.3198e-05,-2.9506e-06,-3.4788e-05,-1.1344e-06
-2.0215e-06,-1.1039e-05,5.1355e-06,8.3259e-06,-1.6507e-05,-5.1526e-06,4.5438e-05,-1.0406e-06,-3.4086e-05,-1.0322e-06
-7.3509e-07,-9.9047e-06,5.2749e-06,1.2762e-05,-1.6031e-05,-5.0408e-06,4.5641e-05,3.9545e-07,-3.1464e-05,-7.2093e-07
8.8503e-07,-8.5743e-06,4.9754e-06,1.6982e-05,-1.5207e-05,-5.0328e-06,4.385e-05,1.2744e-06,-2.7171e-05,-2.0289e-07
2.7281e-06,-6.9874e-06,4.4084e-06,2.0851e-05,-1.3906e-05,-5.1162e-06,4.0506e-05,1.6248e-06,-2.1621e-05,4.9625e-07
4.6833e-06,-5.1111e-06,3.7593e-06,2.4241e-05,-1.2028e-05,-5.2413e-06,3.635e-05,1.5567e-06,-1.5328e-05,1.3386e-06
6.608e-06,-2.9493e-06,3.1499e-06,2.7032e-05,-9.533e-06,-5.3693e-06,3.2195e-05,1.2278e-06,-8.8273e-06,2.27e-06
8.2893e-06,-5.2904e-07,2.5892e-06,2.9122e-05,-6.4801e-06,-5.4881e-06,2.8695e-05,8.1578e-07,-2.6083e-06,3.2046e-06
9.4588e-06,2.1224e-06,1.9921e-06,3.0443e-05,-3.0293e-06,-5.5901e-06,2.6233e-05,4.7919e-07,2.9406e-06,4.0316e-06
9.8602e-06,4.9777e-06,1.2408e-06,3.0975e-05,5.794e-07,-5.6537e-06,2.4938e-05,3.2218e-07,7.5601e-06,4.6414e-06
9.3325e-06,7.9773e-06,2.4119e-07,3.0759e-05,4.0587e-06,-5.6509e-06,2.4733e-05,3.9696e-07,1.113e-05,4.9464e-06
7.8677e-06,1.0999e-05,-1.0461e-06,2.9889e-05,7.1302e-06,-5.5704e-06,2.5342e-05,7.2787e-07,1.3665e-05,4.8861e-06
5.6137e-06,1.3862e-05,-2.5906e-06,2.8511e-05,9.6026e-06,-5.4369e-06,2.6289e-05,1.324e-06,1.5291e-05,4.4272e-06
2.8309e-06,1.6348e-05,-4.3056e-06,2.6826e-05,1.1418e-05,-5.3112e-06,2.6965e-05,2.17e-06,1.621e-05,3.5586e-06
-1.5607e-07,1.8242e-05,-6.0891e-06,2.5063e-05,1.2627e-05,-5.2668e-06,2.6761e-05,3.1962e-06,1.6646e-05,2.2863e-06
-2.9996e-06,1.938e-05,-7.8491e-06,2.3424e-05,1.3314e-05,-5.3499e-06,2.5242e-05,4.2642e-06,1.6817e-05,6.4414e-07
-5.3692e-06,1.9692e-05,-9.4915e-06,2.2038e-05,1.3548e-05,-5.5472e-06,2.227e-05,5.2087e-06,1.6896e-05,-1.2842e-06
-6.9914e-06,1.9207e-05,-1.0904e-05,2.0952e-05,1.3386e-05,-5.7908e-06,1.8039e-05,5.9083e-06,1.697e-05,-3.3619e-06
-7.6765e-06,1.803e-05,-1.1963e-05,2.0139e-05,1.2914e-05,-6.0017e-06,1.3037e-05,6.325e-06,1.7026e-05,-5.4204e-06
-7.3283e-06,1.6323e-05,-1.2561e-05,1.9516e-05,1.2263e-05,-6.1455e-06,7.9445e-06,6.4949e-06,1.6971e-05,-7.2876e-06
-5.9572e-06,1.4286e-05,-1.2641e-05,1.8962e-05,1.1591e-05,-6.2589e-06,3.5099e-06,6.4891e-06,1.6671e-05,-8.8158e-06
-3.7123e-06,1.2143e-05,-1.222e-05,1.8339e-05,1.1027e-05,-6.4137e-06,4.0806e-07,6.3769e-06,1.5997e-05,-9.9072e-06
-8.991e-07,1.013e-05,-1.1401e-05,1.751e-05,1.0642e-05,-6.651e-06,-9.0137e-07,6.2111e-06,1.4885e-05,-1.0523e-05
2.0637e-06,8.4908e-06,-1.0328e-05,1.6356e-05,1.0458e-05,-6.9497e-06,-2.7916e-07,6.0329e-06,1.3363e-05,-1.0664e-05
4.7394e-06,7.4502e-06,-9.1191e-06,1.4783e-05,1.0482e-05,-7.2435e-06,2.0638e-06,5.8867e-06,1.1531e-05,-1.0335e-05
6.7733e-06,7.163e-06,-7.8332e-06,1.2739e-05,1.0738e-05,-7.457e-06,5.6208e-06,5.825e-06,9.5096e-06,-9.5449e-06
7.9615e-06,7.6481e-06,-6.4739e-06,1.0228e-05,1.1266e-05,-7.5277e-06,9.7032e-06,5.8902e-06,7.3904e-06,-8.3285e-06
8.2728e-06,8.7585e-06,-5.0165e-06,7.3107e-06,1.21e-05,-7.406e-06,1.3574e-05,6.0935e-06,5.2298e-06,-6.7656e-06
7.8213e-06,1.0209e-05,-3.4407e-06,4.0979e-06,1.3253e-05,-7.0488e-06,1.6576e-05,6.4145e-06,3.0524e-06,-4.9741e-06
6.8097e-06,1.1644e-05,-1.7682e-06,7.593e-07,1.4704e-05,-6.4216e-06,1.8227e-05,6.8162e-06,8.6378e-07,-3.0921e-06
5.4758e-06,1.2725e-05,-8.4607e-08,-2.4759e-06,1.6362e-05,-5.5167e-06,1.8282e-05,7.2582e-06,-1.3254e-06,-1.2731e-06
4.0516e-06,1.3209e-05,1.4643e-06,-5.3482e-06,1.8047e-05,-4.3612e-06,1.6743e-05,7.706e-06,-3.4699e-06,3.1338e-07
2.7365e-06,1.2986e-05,2.7063e-06,-7.6164e-06,1.9533e-05,-2.9996e-06,1.3809e-05,8.138e-06,-5.4761e-06,1.5022e-06
1.6756e-06,1.2087e-05,3.5017e-06,-9.1137e-06,2.06e-05,-1.4711e-06,9.7928e-06,8.5411e-06,-7.217e-06,2.1671e-06
9.2861e-07,1.0653e-05,3.7978e-06,-9.8001e-06,2.1077e-05,1.9039e-07,5.0255e-06,8.8884e-06,-8.5633e-06,2.2384e-06
4.4474e-07,8.9122e-06,3.6389e-06,-9.7926e-06,2.0856e-05,1.9424e-06,-2.0171e-07,9.1226e-06,-9.4121e-06,1.7091e-06
8.3654e-08,7.1525e-06,3.1418e-06,-9.3417e-06,1.9902e-05,3.7223e-06,-5.6528e-06,9.1718e-06,-9.7068e-06,6.43e-07
-3.0896e-07,5.6938e-06,2.4705e-06,-8.7563e-06,1.8264e-05,5.4416e-06,-1.1119e-05,8.9805e-06,-9.4423e-06,-8.1975e-07
-8.3185e-07,4.8335e-06,1.8132e-06,-8.3243e-06,1.6082e-05,6.9904e-06,-1.639e-05,8.5181e-06,-8.6542e-06,-2.4735e-06
-1.5105e-06,4.7742e-06,1.3436e-06,-8.2655e-06,1.3567e-05,8.2691e-06,-2.1251e-05,7.769e-06,-7.3962e-06,-4.0838e-06
-2.3109e-06,5.5651e-06,1.1731e-06,-8.7073e-06,1.0931e-05,9.2311e-06,-2.5516e-05,6.7286e-06,-5.732e-06,-5.4506e-06
-3.1534e-06,7.09e-06,1.3173e-06,-9.6731e-06,8.3251e-06,9.8917e-06,-2.9055e-05,5.4109e-06,-3.7524e-06,-6.4646e-06
-3.94e-06,9.098e-06,1.7058e-06,-1.1083e-05,5.8321e-06,1.0292e-05,-3.1805e-05,3.8584e-06,-1.5879e-06,-7.1054e-06
-4.6097e-06,1.1253e-05,2.2279e-06,-1.277e-05,3.5022e-06,1.0459e-05,-3.3765e-05,2.1483e-06,6.018e-07,-7.3826e-06
-5.1899e-06,1.3182e-05,2.773e-06,-1.451e-05,1.3899e-06,1.0406e-05,-3.5009e-05,3.8286e-07,2.641e-06,-7.278e-06
-5.7935e-06,1.4539e-05,3.2471e-06,-1.6078e-05,-4.3617e-07,1.0142e-05,-3.5702e-05,-1.3404e-06,4.3508e-06,-6.7316e-06
-6.5639e-06,1.5055e-05,3.5759e-06,-1.7302e-05,-1.9002e-06,9.7027e-06,-3.6069e-05,-2.9519e-06,5.5799e-06,-5.6665e-06
-7.6002e-06,1.458e-05,3.6968e-06,-1.8094e-05,-2.9293e-06,9.1476e-06,-3.6378e-05,-4.3983e-06,6.2439e-06,-4.0237e-06
-8.8981e-06,1.3101e-05,3.5607e-06,-1.8444e-05,-3.4638e-06,8.538e-06,-3.6906e-05,-5.6132e-06,6.3516e-06,-1.7957e-06
-1.0331e-05,1.0727e-05,3.1577e-06,-1.8388e-05,-3.4693e-06,7.9087e-06,-3.7878e-05,-6.5059e-06,6.0001e-06,9.3698e-07
-1.1684e-05,7.6867e-06,2.5373e-06,-1.7988e-05,-2.9495e-06,7.2731e-06,-3.9372e-05,-6.9813e-06,5.3458e-06,3.9787e-06
-1.2719e-05,4.3165e-06,1.8059e-06,-1.7336e-05,-1.9526e-06,6.6368e-06,-4.1271e-05,-6.9868e-06,4.5662e-06,7.0329e-06
-1.3229e-05,1.0157e-06,1.1038e-06,-1.6552e-05,-5.5776e-07,6.0009e-06,-4.3299e-05,-6.5511e-06,3.8229e-06,9.7605e-06
-1.3052e-05,-1.842e-06,5.6608e-07,-1.5749e-05,1.1468e-06,5.3714e-06,-4.5102e-05,-5.7703e-06,3.2293e-06,1.1852e-05
-1.2071e-05,-3.9995e-06,2.8395e-07,-1.5012e-05,3.0671e-06,4.7753e-06,-4.6342e-05,-4.7576e-06,2.8324e-06,1.3079e-05
-1.024e-05,-5.3589e-06,2.797e-07,-1.4384e-05,5.0975e-06,4.2658e-06,-4.6733e-05,-3.6185e-06,2.6173e-06,1.3319e-05
-7.6233e-06,-5.9613e-06,4.958e-07,-1.3882e-05,7.1333e-06,3.9096e-06,-4.608e-05,-2.4672e-06,2.5281e-06,1.2563e-05
-4.4225e-06,-5.927e-06,8.129e-07,-1.3517e-05,9.0839e-06,3.767e-06,-4.432e-05,-1.453e-06,2.4981e-06,1.0898e-05
-9.3836e-07,-5.4049e-06,1.098e-06,-1.3304e-05,1.0859e-05,3.8735e-06,-4.152e-05,-7.5267e-07,2.48e-06,8.4983e-06
2.4883e-06,-4.5499e-06,1.245e-06,-1.3251e-05,1.2343e-05,4.2284e-06,-3.7827e-05,-5.169e-07,2.4613e-06,5.6151e-06
5.5351e-06,-3.5092e-06,1.1939e-06,-1.3344e-05,1.3387e-05,4.7893e-06,-3.3431e-05,-8.1306e-07,2.4577e-06,2.5633e-06
7.9365e-06,-2.4018e-06,9.4886e-07,-1.3547e-05,1.3826e-05,5.4661e-06,-2.8588e-05,-1.6163e-06,2.4959e-06,-3.2348e-07
9.5113e-06,-1.3053e-06,5.85e-07,-1.3807e-05,1.3517e-05,6.1211e-06,-2.3654e-05,-2.8503e-06,2.5836e-06,-2.7469e-06
1.0186e-05,-2.5809e-07,2.3018e-07,-1.4059e-05,1.2386e-05,6.5882e-06,-1.906e-05,-4.4245e-06,2.6758e-06,-4.4804e-06
